,count,ttlLen,list-1-w,list-1-f,list-2-w,list-2-f,list-3-w,list-3-f,list-4-w,list-4-f,list-5-w,list-5-f,list-6-w,list-6-f,list-7-w,list-7-f,list-8-w,list-8-f,list-9-w,list-9-f,list-10-w,list-10-f
friedberg.csv,343,12230,positive,0.0029435813573180703,asymptomatic,0.002534750613246116,more,0.0018806214227309894,new,0.001635322976287817,active,0.0013082583810302534,other,0.0013082583810302534,’,0.0013082583810302534,many,0.0011447260834014717,available,0.0009811937857726902,hard,0.0009811937857726902
rmh056.csv,2451,35798,gay,0.0024303033689032907,more,0.001536398681490586,good,0.001396726074082351,other,0.0012291189451924687,great,0.0012011844237108217,able,0.0010615118163025867,much,0.0010615118163025867,same,0.0010056427733392927,many,0.0009218392088943516,best,0.0008939046874127046
danastephanie.csv,6410,77481,good,0.003033001639111524,best,0.001290638995366606,last,0.0012519198255056079,great,0.0011744814857836115,new,0.0011615750958299453,happy,0.001058323976200617,much,0.0009292600766639563,more,0.0007743833972199636,old,0.0007098514474516333,little,0.0006969450574979672
AnnieNero.csv,148,2012,good,0.0044731610337972166,happy,0.0034791252485089465,great,0.0014910536779324055,much,0.0014910536779324055,awesome,0.0014910536779324055,new,0.0014910536779324055,–,0.0009940357852882703,stellar,0.0009940357852882703,best,0.0009940357852882703,bad,0.0009940357852882703
tashems.csv,92,922,able,0.004338394793926247,many,0.004338394793926247,hard,0.004338394793926247,such,0.004338394793926247,😊,0.0021691973969631237,😂😂😂,0.0021691973969631237,new,0.0021691973969631237,costly,0.0021691973969631237,disappointing,0.0021691973969631237,negative,0.0021691973969631237
tracyqou.csv,811,9583,good,0.001878326202650527,new,0.0014609203798392988,next,0.0014609203798392988,same,0.0013565689241364918,great,0.0012522174684336846,best,0.0010435145570280705,*,0.0010435145570280705,much,0.0010435145570280705,’,0.0009391631013252635,sure,0.0009391631013252635
stanandtayna.csv,4,51,beat,0.0196078431372549,stubborn,0.0196078431372549,own,0.0196078431372549,gorgeous,0.0196078431372549,💪🏾💯💯💯,0.0196078431372549,,,,,,,,,,
pgrl29.csv,20,192,por,0.010416666666666666,otra,0.005208333333333333,haciendo,0.005208333333333333,impresentable,0.005208333333333333,ese,0.005208333333333333,comprar,0.005208333333333333,se,0.005208333333333333,nota,0.005208333333333333,una,0.005208333333333333,preocupa,0.005208333333333333
IamChandgo.csv,40,443,happy,0.006772009029345372,possible,0.002257336343115124,local,0.002257336343115124,economic,0.002257336343115124,minimal,0.002257336343115124,various,0.002257336343115124,other,0.002257336343115124,feminine,0.002257336343115124,palatable,0.002257336343115124,better,0.002257336343115124
ePositiveVibe.csv,208,2192,best,0.02509124087591241,great,0.010948905109489052,amazing,0.007755474452554745,…,0.002281021897810219,unique,0.0018248175182481751,//www.thetravelmagazine.net/give-me-one-good-reason-to-visit-the-caribbean-island-of-st-lucia.html,0.0013686131386861315,extra,0.0013686131386861315,interesting,0.0009124087591240876,more,0.0009124087591240876,apament,0.0009124087591240876
BellevueDT.csv,4702,90634,more,0.003243815786570161,open,0.002074276761480239,free,0.001963942891188737,happy,0.0017543085376348832,last,0.0017543085376348832,new,0.001699141602489132,great,0.0016439746673433812,next,0.0013571066045854757,live,0.0010702385418275703,best,0.0008826709623320167
DManFWTX_.csv,2200,24437,good,0.0023734500961656506,great,0.0011458034947006588,more,0.0009411957277898269,real,0.0009002741744076605,last,0.0008593526210254941,ready,0.000736587960878995,new,0.000736587960878995,bad,0.0006956664074968285,many,0.0006956664074968285,liberal,0.0006956664074968285
HempNews.csv,20,351,good,0.005698005698005698,old,0.005698005698005698,regulatory,0.002849002849002849,zealous,0.002849002849002849,many,0.002849002849002849,new,0.002849002849002849,mobile,0.002849002849002849,bad,0.002849002849002849,>,0.002849002849002849,81-year,0.002849002849002849
gina702.csv,801,8698,good,0.003793975626580823,great,0.0027592550011496897,ready,0.002299379167624741,much,0.00195447229248103,nice,0.0017245343757185559,happy,0.0017245343757185559,true,0.0013796275005748448,funny,0.0011496895838123706,little,0.0010347206254311336,busy,0.0009197516670498966
Sheilabjeletich.csv,2769,30047,good,0.0045262422205211835,best,0.0012314041335241455,happy,0.0011648417479282458,bad,0.001098279362332346,more,0.001064998169534396,old,0.001064998169534396,little,0.0010317169767364463,many,0.0009318733983425966,white,0.0009318733983425966,funny,0.0009318733983425966
haabanews.csv,1899,15729,greek,0.0030516879649055886,new,0.0019708818106681926,british,0.0017801513128615932,first,0.0017165744802593935,australian,0.001589420815054994,nuclear,0.0015258439824527943,top,0.0013986903172483946,french,0.0012715366520439952,spanish,0.0012079598194417954,nigerian,0.0012079598194417954
bhogleharsha.csv,40986,759032,good,0.004657247652272895,many,0.00202231262977055,last,0.0014320871847300245,more,0.001420229977128764,great,0.0013807059517912288,big,0.0012621338757786234,best,0.0012476417331548605,indian,0.001245006798132358,much,0.0012107526428398276,first,0.000885338167560788
carioke.csv,474,5104,more,0.001371473354231975,white,0.001371473354231975,same,0.0011755485893416929,first,0.0011755485893416929,great,0.0009796238244514106,last,0.0009796238244514106,many,0.0009796238244514106,human,0.0009796238244514106,good,0.0009796238244514106,new,0.0009796238244514106
williamready.csv,937,16452,great,0.004923413566739606,mobile,0.0037077558959397036,more,0.0032822757111597373,new,0.0027960126428397763,/,0.0015195720884998785,good,0.0014587892049598833,big,0.001337223437879893,small,0.0012156576707999028,…,0.0011548747872599076,top,0.0010333090201799172
TahoeRCD.csv,822,18536,invasive,0.0028593008200258957,great,0.0026435045317220545,aquatic,0.0021579628830384117,more,0.001996115666810531,new,0.0019421665947345706,free,0.0015105740181268882,due,0.001294777729823047,beautiful,0.000917134225291325,last,0.0008092360811394044,local,0.0008092360811394044
CArecycler.csv,456,12758,free,0.031509641009562626,available,0.030725819093901867,new,0.0008622041072268381,least,0.0004702931493964571,unwanted,0.00039191095783038096,unopened,0.00039191095783038096,few,0.00031352876626430476,sharp,0.00031352876626430476,old,0.00031352876626430476,great,0.00023514657469822856
AleBritoFlores.csv,53,575,good,0.006956521739130435,true,0.0034782608695652175,small,0.0017391304347826088,apa,0.0017391304347826088,okay,0.0017391304347826088,hilarious,0.0017391304347826088,next,0.0017391304347826088,slow,0.0017391304347826088,willing,0.0017391304347826088,ten,0.0017391304347826088
hergus_.csv,1468,29592,’,0.003683427953500946,quest,0.0023992971073263044,many,0.0017234387672343877,first,0.0015544741822114084,good,0.0012165450121654502,more,0.0009124087591240876,girls,0.0009124087591240876,old,0.0008786158421194918,new,0.0008110300081103001,“,0.0007772370911057042
mizzslim5.csv,35,281,old,0.010676156583629894,real,0.0071174377224199285,beautiful,0.0035587188612099642,affordable,0.0035587188612099642,true,0.0035587188612099642,black,0.0035587188612099642,white,0.0035587188612099642,great,0.0035587188612099642,unhappy,0.0035587188612099642,begin,0.0035587188612099642
UdiSch.csv,20,224,good,0.008928571428571428,orite,0.004464285714285714,gross,0.004464285714285714,busy,0.004464285714285714,free,0.004464285714285714,available,0.004464285714285714,which,0.004464285714285714,persuasive,0.004464285714285714,sma,0.004464285714285714,monumental,0.004464285714285714
renegoscinny.csv,102,1141,great,0.0052585451358457495,good,0.0043821209465381246,bad,0.0017528483786152498,true,0.0017528483786152498,....,0.0017528483786152498,nice,0.0017528483786152498,easy,0.0017528483786152498,other,0.0008764241893076249,dam,0.0008764241893076249,same,0.0008764241893076249
Christa_Belle.csv,20,340,social,0.0058823529411764705,economic,0.0058823529411764705,great,0.0058823529411764705,unacceptable,0.0029411764705882353,“,0.0029411764705882353,small,0.0029411764705882353,personal,0.0029411764705882353,financial,0.0029411764705882353,french,0.0029411764705882353,brand-name,0.0029411764705882353
Gimmie18USC2381.csv,3180,43109,good,0.002412489271381846,new,0.0013222296968150502,last,0.0010670625623419704,happy,0.0010206685378923194,much,0.0009974715256674941,more,0.000835092440093716,best,0.0007886984156440651,cant,0.0007423043911944142,lol,0.0007423043911944142,<,0.0007191073789695888
JuanPierreBowly.csv,445,3559,good,0.001966844619275077,big,0.001966844619275077,ur,0.0016858668165214948,awful,0.0014048890137679123,much,0.00112391121101433,worst,0.00112391121101433,long,0.00112391121101433,many,0.00112391121101433,wrong,0.00112391121101433,new,0.00112391121101433
lilgde90_.csv,3547,35827,good,0.0027074552711642058,big,0.0014235074106121082,queen,0.0014235074106121082,happy,0.0012002121305160912,bad,0.001144388310492087,beautiful,0.001144388310492087,real,0.0010048287604320764,best,0.0009490049404080721,gorgeous,0.0009490049404080721,more,0.0008094453903480615
SpilledInkRepU.csv,20,198,good,0.015151515151515152,bad,0.005050505050505051,right,0.005050505050505051,presidential,0.005050505050505051,happy,0.005050505050505051,spent,0.005050505050505051,great,0.005050505050505051,timeless,0.005050505050505051,sure,0.005050505050505051,lol,0.005050505050505051
sundarpichai.csv,802,15559,new,0.004370460826531268,great,0.00411337489555884,more,0.003149302654412237,re,0.0023780448614949545,first,0.0018638729995500995,happy,0.0017996015168069927,next,0.001671058551320779,digital,0.0016067870685776721,many,0.0014139726203483513,big,0.001092615206632817
mongabay.csv,8740,163270,new,0.0037483922337232804,indigenous,0.002002817418999204,forest,0.0016537024560543884,environmental,0.0016353279843204509,…,0.0016230783364978257,more,0.001592454216941263,~,0.0013903350278679488,other,0.0012555889018190727,indonesian,0.0012004654866172597,illegal,0.0011820910148833221
AmandaK0812.csv,240,5133,little,0.002142996298460939,last,0.002142996298460939,new,0.0019481784531463083,good,0.0017533606078316774,more,0.0017533606078316774,much,0.0017533606078316774,happy,0.0017533606078316774,great,0.0013637249172024158,old,0.0011689070718877848,excited,0.0011689070718877848
rajeshsawhney.csv,12538,226183,good,0.003139051122321306,indian,0.002758828028631683,new,0.0022105993819164127,great,0.001985118244960939,best,0.0012025660637625286,next,0.0011716176724156989,awesome,0.001167196473651866,last,0.001140669281068869,more,0.001140669281068869,big,0.0010522453057922126
jpaul237_.csv,3173,14464,more,0.00165929203539823,new,0.0014518805309734514,great,0.0011753318584070797,…,0.0011061946902654867,criminal,0.001037057522123894,false,0.001037057522123894,many,0.000898783185840708,....,0.0006913716814159292,illegal,0.0006222345132743363,private,0.0006222345132743363
OCSportsXchange.csv,66,1272,new,0.012578616352201259,great,0.0047169811320754715,old,0.0047169811320754715,small,0.0031446540880503146,free,0.0023584905660377358,huge,0.0015723270440251573,good,0.0015723270440251573,current,0.0015723270440251573,large,0.0015723270440251573,special,0.0015723270440251573
BPositive104.csv,20,400,anti-india,0.005,good,0.005,‘,0.005,’,0.005,other,0.005,visible,0.0025,beveled,0.0025,suppo,0.0025,rock-hard,0.0025,leftist,0.0025
dwalden0726.csv,1080,26947,’,0.002560581882955431,many,0.0020410435298920102,such,0.0014472854121052436,re,0.0013730656473818978,much,0.0011504063532118602,real,0.0011504063532118602,more,0.0010390767061268416,sure,0.0010019668237651687,good,0.0009277470590418228,sick,0.0009277470590418228
DohertyShannen.csv,8334,74267,good,0.004605006261192724,happy,0.003945224662366865,great,0.003150793757658179,beautiful,0.001400352781181413,much,0.0013195631976517161,best,0.0012387736141220192,amazing,0.0011579840305923222,last,0.0010771944470626255,such,0.0010502645858860597,awesome,0.0010233347247094941
urbanchillage_.csv,2198,43352,good,0.0025373685181767852,great,0.0023297656394168664,new,0.001891492895368149,..,0.0018684259088392692,last,0.0016146890570215907,best,0.0014070861782616718,real,0.0014070861782616718,more,0.0012686842590883926,nice,0.001038014393799594,first,0.0009226794611551947
mayank7jan.csv,107,1550,little,0.001935483870967742,good,0.0012903225806451613,wonderful,0.0012903225806451613,more,0.0012903225806451613,best,0.0012903225806451613,amazing,0.0012903225806451613,same,0.0012903225806451613,old,0.0012903225806451613,many,0.0012903225806451613,much,0.0012903225806451613
Candi_CA.csv,5518,74127,good,0.0034670228122006827,new,0.0018751601980385015,happy,0.0014164879193816018,nice,0.0012411132246010225,last,0.0012276228634640549,next,0.001187151780053152,more,0.0011736614189161844,sure,0.0010252674464095405,little,0.0010252674464095405,ur,0.0010117770852725728
zack_kreish_.csv,50,1064,greatest,0.0037593984962406013,amazing,0.002819548872180451,great,0.002819548872180451,happy,0.002819548872180451,busy,0.0018796992481203006,successful,0.0018796992481203006,born,0.0018796992481203006,orite,0.0018796992481203006,best,0.0018796992481203006,tough,0.0018796992481203006
adamgeraldlight_.csv,238,2524,good,0.003169572107765452,other,0.0011885895404120444,true,0.0011885895404120444,woh,0.0011885895404120444,new,0.0011885895404120444,right,0.000792393026941363,interesting,0.000792393026941363,much,0.000792393026941363,better,0.000792393026941363,top,0.000792393026941363
kierstenmh.csv,5465,85019,good,0.0019054564273868193,new,0.0018348839671132335,happy,0.001740787353415119,last,0.0013996871287594538,top,0.0013879250520471894,much,0.0012938284383490748,anonymous,0.0012114939013632246,great,0.0011526835178019032,best,0.0011409214410896388,more,0.001105635210952846
tk63.csv,1655,16188,good,0.0021620953792933035,big,0.001420805534964171,old,0.0012972572275759822,last,0.0012972572275759822,happy,0.0011737089201877935,little,0.0008648381517173215,best,0.0008030639980232271,beautiful,0.0008030639980232271,more,0.0007412898443291327,great,0.0006795156906350383
RyanSeacrest.csv,3779,62738,happy,0.0045108227868277595,new,0.0030444068985303963,’,0.0027415601389907235,good,0.0025343491982530524,next,0.0018489591635053716,best,0.0018011412541043706,re,0.0015461124039656987,more,0.0013229621600943607,great,0.0012432656444260257,last,0.0012432656444260257
williger.csv,12140,185864,last,0.009194895192183533,daily,0.006122756424051995,good,0.0026417165239099555,new,0.0021305901088968277,awesome,0.0017808720354667929,great,0.0014849567425644558,more,0.0013773511815090604,past,0.0010276331080790256,weird,0.0007424783712822279,happy,0.0007048164249128395
mzshorter.csv,4144,63266,more,0.06030095153795088,emotional,0.0014699838775961813,new,0.001122245756014289,ready,0.001043214364745677,good,0.0008851515822084533,much,0.0008535390257010084,current,0.0008535390257010084,intense,0.000837732747447286,long-term,0.0007587013561786742,own,0.0007587013561786742
CatGray.csv,1832,30533,jewish,0.0018340811580912456,palestinian,0.0013100579700651754,more,0.001277306520813546,’,0.001277306520813546,anti-semitic,0.0011790521730586578,“,0.0011135492745553992,israeli,0.0010480463760521403,many,0.0009170405790456228,other,0.0009170405790456228,new,0.0008842891297939934
AlexRamel.csv,240,5710,’,0.0028021015761821367,clean,0.002626970227670753,more,0.0024518388791593695,other,0.0021015761821366026,big,0.001926444833625219,public,0.0014010507880910684,real,0.0014010507880910684,local,0.0014010507880910684,good,0.0012259194395796847,many,0.0012259194395796847
GetFreeBooks.csv,76,1740,free,0.013793103448275862,open,0.00632183908045977,more,0.005747126436781609,good,0.0028735632183908046,new,0.0022988505747126436,available,0.0022988505747126436,used,0.0017241379310344827,longer,0.0011494252873563218,pic,0.0005747126436781609,come,0.0005747126436781609
maracelyyy.csv,160,2378,’,0.005046257359125316,•,0.002523128679562658,bad,0.001261564339781329,screen,0.001261564339781329,re,0.001261564339781329,cute,0.001261564339781329,same,0.001261564339781329,happy,0.001261564339781329,”,0.001261564339781329,ready,0.001261564339781329
IG_bybrookelle.csv,994,12895,good,0.0026366808840635907,new,0.0023264831329972858,best,0.0013958898797983715,great,0.0013183404420317954,happy,0.001240791004265219,much,0.0011632415664986429,more,0.0011632415664986429,many,0.0010856921287320668,cute,0.0010081426909654904,crazy,0.0009305932531989143
egstorey_.csv,357,5697,great,0.00421274354923644,new,0.0022819027558364053,good,0.001579778830963665,more,0.00140424784974548,digital,0.00140424784974548,social,0.0012287168685272951,human,0.00105318588730911,best,0.000877654906090925,own,0.000877654906090925,critical,0.000877654906090925
michaelwhere.csv,20,138,next,0.007246376811594203,second,0.007246376811594203,new,0.007246376811594203,,,,,,,,,,,,,,
mps3mom.csv,910,12939,daily,0.0045598577942654,vote,0.0019321431331633047,old,0.0015457145065306437,new,0.0013911430558775793,good,0.001159285879897983,happy,0.0010820001545714508,little,0.0010047144292449186,//is.gd/xvid7h,0.0010047144292449186,special,0.0009274287039183863,awesome,0.0008501429785918541
DebbyBRealtor.csv,241,3664,little,0.0027292576419213972,outdoor,0.001910480349344978,much,0.001910480349344978,big,0.0016375545851528383,cool,0.0016375545851528383,new,0.0013646288209606986,beautiful,0.001091703056768559,perfect,0.001091703056768559,real,0.001091703056768559,best,0.0008187772925764192
rmscrypto.csv,44,259,good,0.019305019305019305,cheap,0.015444015444015444,beautiful,0.011583011583011582,more,0.007722007722007722,right,0.007722007722007722,ok,0.003861003861003861,better,0.003861003861003861,strong,0.003861003861003861,’,0.003861003861003861,di,0.003861003861003861
7GeorgeCostanza.csv,20,364,terrible,0.008241758241758242,re,0.005494505494505495,single,0.005494505494505495,great,0.0027472527472527475,“,0.0027472527472527475,strict,0.0027472527472527475,groovy,0.0027472527472527475,ridiculous,0.0027472527472527475,last,0.0027472527472527475,democratic,0.0027472527472527475
dchiger22.csv,103,1236,great,0.003236245954692557,happy,0.0024271844660194173,good,0.0024271844660194173,first,0.0016181229773462784,bigger,0.0016181229773462784,last,0.0016181229773462784,ur,0.0016181229773462784,past,0.0016181229773462784,only,0.0016181229773462784,other,0.0016181229773462784
ChuyBerumen1_.csv,1437,14494,good,0.0022078101283289635,..,0.0014488753967158824,best,0.0013108872636953223,last,0.0008969228646336415,little,0.0008969228646336415,great,0.0008279287981233614,happy,0.0008279287981233614,more,0.0007589347316130813,true,0.0007589347316130813,same,0.0006899406651028012
ycatsnonnac.csv,915,7860,great,0.004325699745547073,good,0.0031806615776081423,last,0.002544529262086514,awesome,0.0019083969465648854,next,0.0015267175572519084,more,0.0013994910941475826,new,0.001272264631043257,first,0.0011450381679389313,happy,0.0010178117048346056,tasty,0.0010178117048346056
WTW_WestCoast.csv,301,4563,spos,0.006355467893929432,super,0.003287310979618672,good,0.003287310979618672,re,0.003287310979618672,orite,0.003287310979618672,top,0.0026298487836949377,new,0.002410694718387026,landing,0.002410694718387026,magical,0.002410694718387026,exclusive,0.002410694718387026
K80LP_.csv,1409,19057,good,0.0020989662591173845,*,0.0013643280684263002,best,0.0012593797554704307,real,0.0010494831295586923,much,0.0009970089730807576,awesome,0.0009970089730807576,new,0.0008920606601248885,first,0.0007346381906910847,last,0.0007346381906910847,more,0.0006821640342131501
Oakpnyc.csv,85,966,אתה,0.004140786749482402,great,0.002070393374741201,good,0.002070393374741201,יש,0.002070393374741201,bad,0.002070393374741201,basic,0.0010351966873706005,wise,0.0010351966873706005,מי,0.0010351966873706005,הכי,0.0010351966873706005,משהו,0.0010351966873706005
paulwhitworth.csv,2963,33541,good,0.004144181747711756,pal,0.002146626516800334,last,0.0019677409737336392,ur,0.0015205271160669033,best,0.001222384544289079,next,0.0010434990012223846,great,0.0008944277153334725,new,0.00086461345815569,happy,0.0008347992009779076,bad,0.000715542172266778
CaliforniaCal.csv,150,1473,lemon,0.01493550577053632,wild,0.005431093007467753,”,0.004073319755600814,much,0.0027155465037338763,“,0.0027155465037338763,secret,0.0027155465037338763,first,0.0027155465037338763,true,0.002036659877800407,big,0.002036659877800407,last,0.0013577732518669382
WeThePawns.csv,359,8101,american,0.002468831008517467,more,0.0019750648068139736,good,0.0013578570546846067,true,0.00111097395383286,great,0.0009875324034069868,right,0.0009875324034069868,amazing,0.0008640908529811135,political,0.0008640908529811135,much,0.0007406493025552401,real,0.0007406493025552401
IslamPaggio_.csv,63,922,free,0.0227765726681128,الفر,0.0021691973969631237,انت,0.0021691973969631237,احلي,0.0021691973969631237,الف,0.0010845986984815619,أقسم,0.0010845986984815619,بعد,0.0010845986984815619,الحرااااااق,0.0010845986984815619,بن,0.0010845986984815619,الصوره,0.0010845986984815619
Swamy39.csv,38800,612367,indian,0.0010336938469904485,good,0.0009683735407035323,such,0.0007593485605854005,new,0.0006434050169261243,more,0.0006385059939546056,other,0.0006205429097257037,next,0.0005927817795537643,many,0.0005731856876676894,last,0.0005617546340674791,national,0.0005143974120094649
Starviewfarmvt.csv,167,1328,modern,0.002259036144578313,//wp.me/p4ehzx-jl,0.0015060240963855422,great,0.0015060240963855422,alive,0.0015060240963855422,military,0.0007530120481927711,low,0.0007530120481927711,wacky,0.0007530120481927711,powerful,0.0007530120481927711,chinese,0.0007530120481927711,//wp.me/p4ehzx-kc,0.0007530120481927711
ethan_marketing.csv,200,2971,local,0.0023561090541905083,amazing,0.002019522046449007,first,0.001682935038707506,best,0.001682935038707506,good,0.001682935038707506,new,0.001682935038707506,more,0.001682935038707506,delicious,0.0013463480309660047,great,0.0013463480309660047,other,0.0010097610232245036
JerryTheTidd_.csv,9766,105632,new,0.0017040290820963344,more,0.0012212208421690397,..,0.0010413511057255377,free,0.000776279915177219,first,0.000757346258709482,best,0.0007194789457740079,utm_medium=social,0.0006626779763707967,utm_campaign=echobox,0.0006153438352014541,’,0.0005680096940321115,last,0.0005112087246289004
fourbags57.csv,270,2900,nearby,0.008275862068965517,drive,0.008275862068965517,good,0.003793103448275862,safe,0.002413793103448276,great,0.002413793103448276,heavy,0.002413793103448276,moderate,0.0020689655172413794,new,0.0017241379310344827,bad,0.0017241379310344827,live,0.0017241379310344827
Chrisypoooh.csv,106,900,great,0.005555555555555556,next,0.0033333333333333335,happy,0.0022222222222222222,ok,0.0022222222222222222,first,0.0011111111111111111,official,0.0011111111111111111,worst,0.0011111111111111111,liga,0.0011111111111111111,ganando,0.0011111111111111111,technical,0.0011111111111111111
