,count,ttlLen,list-1-w,list-1-f,list-2-w,list-2-f,list-3-w,list-3-f,list-4-w,list-4-f,list-5-w,list-5-f,list-6-w,list-6-f,list-7-w,list-7-f,list-8-w,list-8-f,list-9-w,list-9-f,list-10-w,list-10-f
tweetsbyjulio.csv,25487,206675,una_JJ,0.006561025765090117,que_JJ,0.004006290068948833,los_JJ,0.0025740897544453854,ese_JJ,0.0024869964920769326,final_JJ,0.0016112253538163783,uno_JJ,0.0015144550622958751,good_JJ,0.001354784081287045,real_JJ,0.0010983428087577114,mejor_JJ,0.0009822184589331076,madrid_JJ,0.0009725414297810573
janus96159274.csv,81,819,illegal_JJ,0.004884004884004884,bad_JJ,0.004884004884004884,sure_JJ,0.003663003663003663,real_JJ,0.003663003663003663,great_JJ,0.003663003663003663,navy_JJ,0.003663003663003663,red_JJ,0.003663003663003663,ignorant_JJ,0.002442002442002442,good_JJ,0.002442002442002442,screw_JJ,0.002442002442002442
dgartdeco.csv,1133,8691,many_JJ,0.005753077896674721,light_JJ,0.0034518467380048328,happy_JJ,0.0029916005062708547,new_JJ,0.002761477390403866,american_JJ,0.002761477390403866,white_JJ,0.0023012311586698884,fake_JJ,0.0020711080428028996,want_JJ,0.0016108618110689218,suppo_JJ,0.0016108618110689218,right_JJ,0.0016108618110689218
RaeRealtor.csv,568,3329,new_JJ,0.01592069690597777,real_JJ,0.0039050765995794533,great_JJ,0.0033042955842595375,good_JJ,0.0033042955842595375,open_JJ,0.0033042955842595375,wonderful_JJ,0.0024031240612796636,best_JJS,0.0024031240612796636,south_JJ,0.0024031240612796636,many_JJ,0.0021027335536197055,happy_JJ,0.0021027335536197055
LsfarmLw.csv,4360,17486,good_JJ,0.006119181059133021,great_JJ,0.0040032025620496394,much_JJ,0.0020016012810248197,cant_JJ,0.0020016012810248197,many_JJ,0.001715658240878417,stupid_JJ,0.001715658240878417,right_JJ,0.0016012810248198558,sure_JJ,0.0015440924167905753,ive_JJ,0.0014869038087612948,medical_JJ,0.0014297152007320141
frantny.csv,186,973,good_JJ,0.009249743062692703,new_JJ,0.007194244604316547,happy_JJ,0.006166495375128468,best_JJS,0.0051387461459403904,black_JJ,0.003083247687564234,least_JJS,0.003083247687564234,ive_JJ,0.003083247687564234,many_JJ,0.003083247687564234,nice_JJ,0.003083247687564234,navy_JJ,0.003083247687564234
aliens2018.csv,788,3028,black_JJ,0.014200792602377808,good_JJ,0.003632760898282695,true_JJ,0.002311756935270806,new_JJ,0.0019815059445178335,democratic_JJ,0.0019815059445178335,old_JJ,0.0019815059445178335,sure_JJ,0.0016512549537648614,right_JJ,0.0016512549537648614,west_JJS,0.0016512549537648614,many_JJ,0.0016512549537648614
DameKathy.csv,1604,19910,many_JJ,0.0066298342541436465,good_JJ,0.005424409844299347,wrong_JJ,0.0035158211953792064,great_JJ,0.00311401305876444,much_JJ,0.0028126569563033652,bad_JJ,0.0028126569563033652,right_JJ,0.002611752887995982,old_JJ,0.002611752887995982,gop_JJ,0.002109492717227524,new_JJ,0.001808136614766449
mmillerjunior.csv,753,5352,new_JJ,0.004110612855007474,good_JJ,0.0037369207772795215,great_JJ,0.0031763826606875933,best_JJS,0.002802690582959641,happy_JJ,0.002615844544095665,first_JJ,0.002428998505231689,san_JJ,0.002242152466367713,last_JJ,0.002055306427503737,much_JJ,0.0018684603886397607,little_JJ,0.0018684603886397607
CharlieLance.csv,1626,14021,old_JJ,0.002638898794665145,many_JJ,0.0025675772056201413,much_JJ,0.0023536124384851294,right_JJ,0.0022109692603951214,good_JJ,0.00199700449326011,little_JJ,0.00199700449326011,sure_JJ,0.0017117181370800941,last_JJ,0.0017117181370800941,new_JJ,0.0012837886028100706,dont_JJ,0.0010698238356750588
Lucky_Mango.csv,82,493,happy_JJ,0.010141987829614604,cant_JJ,0.008113590263691683,cool_JJ,0.006085192697768763,great_JJ,0.006085192697768763,sure_JJ,0.006085192697768763,safe_JJ,0.004056795131845842,miss_JJ,0.004056795131845842,next_JJ,0.004056795131845842,free_JJ,0.004056795131845842,new_JJ,0.004056795131845842
ChargerSix.csv,245,1885,good_JJ,0.00636604774535809,next_JJ,0.004774535809018567,several_JJ,0.004244031830238726,military_JJ,0.004244031830238726,last_JJ,0.004244031830238726,many_JJ,0.004244031830238726,daily_JJ,0.004244031830238726,ltc_JJ,0.002122015915119363,long_JJ,0.002122015915119363,apft_JJ,0.002122015915119363
JerryNoland007.csv,940,6180,good_JJ,0.00744336569579288,free_JJ,0.004207119741100324,american_JJ,0.0035598705501618125,bad_JJ,0.002750809061488673,new_JJ,0.0022653721682847896,great_JJ,0.002103559870550162,strong_JJ,0.001941747572815534,want_JJ,0.001941747572815534,happy_JJ,0.0017799352750809063,deep_JJ,0.0017799352750809063
CyberGopher.csv,3575,29650,new_JJ,0.004654300168634064,invisible_JJ,0.004047217537942664,great_JJ,0.0030354131534569982,nice_JJ,0.002428330522765599,iqiyi_JJ,0.002327150084317032,diverse_JJ,0.0022259696458684654,many_JJ,0.0021247892074198987,best_JJS,0.002023608768971332,yang_JJ,0.002023608768971332,thread_JJ,0.002023608768971332
mb_hatch.csv,3960,45663,united_JJ,0.0034601318354028424,american_JJ,0.0027155465037338763,new_JJ,0.0024965508179488863,fake_JJ,0.0020585594463789062,illegal_JJ,0.0016205680748089262,many_JJ,0.0014891706633379323,impeachment_JJ,0.0013577732518669382,bad_JJ,0.0013358736832884393,wrong_JJ,0.0012920745461314411,free_JJ,0.0012701749775529422
NickBreinerCPP.csv,284,1966,great_JJ,0.01017293997965412,new_JJ,0.007121057985757884,free_JJ,0.006103763987792472,last_JJ,0.00508646998982706,active_JJ,0.00508646998982706,happy_JJ,0.004069175991861648,good_JJ,0.004069175991861648,fantastic_JJ,0.003051881993896236,professional_JJ,0.003051881993896236,annual_JJ,0.003051881993896236
jackeva53658017.csv,62,516,sure_JJ,0.011627906976744186,big_JJ,0.005813953488372093,new_JJ,0.005813953488372093,contagious_JJ,0.003875968992248062,different_JJ,0.003875968992248062,military_JJ,0.003875968992248062,morristown_JJ,0.003875968992248062,great_JJ,0.003875968992248062,best_JJS,0.003875968992248062,cathedral_JJ,0.003875968992248062
DavidMuirJr.csv,6672,66122,please_JJ,0.012749160642448807,great_JJ,0.006578748374217356,new_JJ,0.005172257342488128,military_JJ,0.003856507667644657,happy_JJ,0.0029490940987870907,free_JJ,0.0018148271377151327,proud_JJ,0.001724085780829376,senior_JJ,0.0015426030670578628,good_JJ,0.0015426030670578628,meaningful_JJ,0.0014972323886149844
kody_kirk.csv,6736,49693,last_JJ,0.0035618698810697684,sure_JJ,0.002897792445616083,new_JJ,0.0028374217696657475,happy_JJ,0.0028374217696657475,good_JJ,0.0028374217696657475,much_JJ,0.0025959390658644075,military_JJ,0.002294085686112732,american_JJ,0.0019318616304107219,great_JJ,0.0019318616304107219,right_JJ,0.0018111202785100517
JustmeRobW.csv,19430,132248,good_JJ,0.0027524045732260603,slappy_JJ,0.002540681144516363,funny_JJ,0.0025255580424656705,right_JJ,0.0024272578791361683,dont_JJ,0.0021928497973504324,mean_JJ,0.0021247958381223155,much_JJ,0.0018450184501845018,trump_JJ,0.0016635412255761903,stupid_JJ,0.001565241062246688,isnt_JJ,0.0015123102050692639
TrueBennett.csv,9861,109521,american_JJ,0.00370705161567188,political_JJ,0.0036887902776636446,many_JJ,0.0024470192931036056,good_JJ,0.002373973941070662,medical_JJ,0.0021000538709471245,much_JJ,0.0018443951388318223,opioid_JJ,0.001479168378667105,disabled_JJ,0.001342208343605336,little_JJ,0.0012600323225682745,right_JJ,0.0012417709845600386
WesleyTSmith3.csv,67,424,good_JJ,0.007075471698113208,bad_JJ,0.0047169811320754715,better_JJR,0.0047169811320754715,suppoive_JJ,0.0047169811320754715,great_JJ,0.0047169811320754715,many_JJ,0.0047169811320754715,little_JJ,0.0047169811320754715,criminal_JJ,0.0047169811320754715,want_JJ,0.0047169811320754715,sure_JJ,0.0047169811320754715
Zombie_Mel_.csv,4786,22839,good_JJ,0.008056394763343404,new_JJ,0.004028197381671702,happy_JJ,0.003064932790402382,last_JJ,0.0028460090196593545,cant_JJ,0.0028460090196593545,great_JJ,0.0022768072157274837,little_JJ,0.00192652918253864,right_JJ,0.0018827444283900346,beautiful_JJ,0.0017951749200928236,best_JJS,0.0017513901659442182
dorknrok22.csv,106,857,tough_JJ,0.005834305717619603,great_JJ,0.003500583430571762,much_JJ,0.003500583430571762,sure_JJ,0.003500583430571762,happy_JJ,0.003500583430571762,ucmj_JJ,0.003500583430571762,political_JJ,0.003500583430571762,good_JJ,0.003500583430571762,first_JJ,0.002333722287047841,best_JJS,0.002333722287047841
ericlarson171.csv,165,1560,ridiculous_JJ,0.007692307692307693,awesome_JJ,0.0057692307692307696,live_JJ,0.0038461538461538464,best_JJS,0.0038461538461538464,white_JJ,0.0038461538461538464,american_JJ,0.0038461538461538464,terrible_JJ,0.0038461538461538464,politician_JJ,0.0038461538461538464,willing_JJ,0.0038461538461538464,great_JJ,0.0038461538461538464
andrewrkirsch.csv,84,981,democratic_JJ,0.004077471967380225,political_JJ,0.004077471967380225,military_JJ,0.004077471967380225,primary_JJ,0.0030581039755351682,ive_JJ,0.0030581039755351682,first_JJ,0.0030581039755351682,easy_JJ,0.0030581039755351682,new_JJ,0.0030581039755351682,american_JJ,0.0030581039755351682,real_JJ,0.0030581039755351682
k_kamar.csv,130,936,military_JJ,0.00641025641025641,sure_JJ,0.00641025641025641,good_JJ,0.00641025641025641,great_JJ,0.00641025641025641,little_JJ,0.004273504273504274,due_JJ,0.004273504273504274,different_JJ,0.004273504273504274,last_JJ,0.004273504273504274,greatest_JJS,0.004273504273504274,nondeployable_JJ,0.004273504273504274
hdwrench99.csv,161,1367,free_JJ,0.010972933430870519,android_JJ,0.008778346744696415,good_JJ,0.006583760058522311,next_JJ,0.006583760058522311,available_JJ,0.006583760058522311,best_JJS,0.005852231163130944,white_JJ,0.005120702267739576,great_JJ,0.0036576444769568397,favorite_JJ,0.0036576444769568397,stupid_JJ,0.002926115581565472
StevenBeynon.csv,40775,313923,good_JJ,0.003962755197930703,new_JJ,0.002605734527256684,military_JJ,0.0021629507872949734,ive_JJ,0.002045087489607324,best_JJS,0.001713796058269066,real_JJ,0.0017106105637369673,last_JJ,0.0016978685856085729,bad_JJ,0.0016819411129480797,cant_JJ,0.0016373441894986986,great_JJ,0.0015545213316641342
ChiefsDanny58.csv,2040,11418,good_JJ,0.005867927833245752,last_JJ,0.003415659485023647,great_JJ,0.003328078472587143,gross_JJ,0.002277106323349098,right_JJ,0.002189525310912594,wrong_JJ,0.0021019442984760903,cant_JJ,0.0020143632860395865,dumb_JJ,0.0019267822736030828,bad_JJ,0.0019267822736030828,first_JJ,0.0017516202487300753
ServiceK9s4Vets.csv,482,9145,military_JJ,0.008857299070530344,posttraumatic_JJ,0.005795516675779115,nonprofit_JJ,0.00448332422088573,new_JJ,0.003389830508474576,american_JJ,0.0031711317659923457,veterinary_JJ,0.002733734281027884,national_JJ,0.0025150355385456535,many_JJ,0.0025150355385456535,k9s_JJ,0.0025150355385456535,dod_JJ,0.002186987424822307
MattDrikas.csv,360,3744,great_JJ,0.006677350427350427,oconnor_JJ,0.005074786324786325,belgian_JJ,0.004807692307692308,fox_JJ,0.003205128205128205,new_JJ,0.002670940170940171,good_JJ,0.002403846153846154,happy_JJ,0.002136752136752137,sure_JJ,0.0018696581196581197,united_JJ,0.0018696581196581197,true_JJ,0.0016025641025641025
CarolinePestel.csv,155,1058,full_JJ,0.00945179584120983,orite_JJ,0.004725897920604915,new_JJ,0.004725897920604915,japanese_JJ,0.004725897920604915,much_JJ,0.003780718336483932,many_JJ,0.002835538752362949,culinary_JJ,0.002835538752362949,last_JJ,0.002835538752362949,good_JJ,0.002835538752362949,first_JJ,0.002835538752362949
marccgonzo.csv,2026,11487,good_JJ,0.005919735353007748,last_JJ,0.002176373291546966,great_JJ,0.002176373291546966,military_JJ,0.0019152084965613303,many_JJ,0.001741098633237573,much_JJ,0.001741098633237573,sure_JJ,0.0013928789065900584,happy_JJ,0.0013058239749281796,best_JJS,0.0013058239749281796,real_JJ,0.001218769043266301
fobosays.csv,52,389,laptop_JJ,0.010282776349614395,looong_JJ,0.007712082262210797,military_JJ,0.007712082262210797,survive_JJ,0.007712082262210797,canadian_JJ,0.007712082262210797,regular_JJ,0.005141388174807198,total_JJ,0.005141388174807198,entire_JJ,0.005141388174807198,special_JJ,0.005141388174807198,single_JJ,0.005141388174807198
JMFGoose.csv,1518,12884,good_JJ,0.006209251785159888,great_JJ,0.004113629307668426,ive_JJ,0.0031822415398944427,many_JJ,0.002716547656007451,best_JJS,0.0025613163613784538,new_JJ,0.0025613163613784538,right_JJ,0.002173238124805961,dont_JJ,0.002173238124805961,much_JJ,0.001940391182862465,last_JJ,0.0018627755355479665
macleod842.csv,1607,13124,good_JJ,0.008457787259981713,great_JJ,0.006629076501066748,best_JJS,0.003962206644315757,last_JJ,0.0033526363913441025,much_JJ,0.002971654983236818,big_JJ,0.0028954587016153614,many_JJ,0.0026668698567509906,awesome_JJ,0.0022096921670222494,next_JJ,0.0022096921670222494,old_JJ,0.0021334958854007926
GeneEdwardsSCMO.csv,8095,52375,happy_JJ,0.02096420047732697,great_JJ,0.017871121718377087,good_JJ,0.0037804295942720765,new_JJ,0.0022911694510739855,free_JJ,0.002233890214797136,fair_JJ,0.001775656324582339,top_JJ,0.0017183770883054893,tftf_JJ,0.00160381861575179,independent_JJ,0.001431980906921241,middle_JJ,0.001260143198090692
realtoyaboyd.csv,1509,11221,best_JJS,0.003208270207646377,new_JJ,0.0027626771232510472,happy_JJ,0.0027626771232510472,much_JJ,0.002495321272613849,whole_JJ,0.0021388468050975848,real_JJ,0.0021388468050975848,true_JJ,0.0020497281882185187,right_JJ,0.0019606095713394526,good_JJ,0.0019606095713394526,big_JJ,0.0018714909544603868
thedrillsgt.csv,810,4930,great_JJ,0.008519269776876268,good_JJ,0.006085192697768763,happy_JJ,0.005273833671399594,best_JJS,0.005273833671399594,clean_JJ,0.00486815415821501,ready_JJ,0.004056795131845842,positive_JJ,0.004056795131845842,nice_JJ,0.002434077079107505,new_JJ,0.002028397565922921,bad_JJ,0.002028397565922921
ChattJazz.csv,13583,169263,american_JJ,0.004129668031406746,good_JJ,0.0034029882490562023,great_JJ,0.002906719129402173,trump_JJ,0.0027885598151988324,criminal_JJ,0.002256842901283801,national_JJ,0.0020441561357177882,many_JJ,0.0018137454730212746,sure_JJ,0.0017014941245281012,right_JJ,0.001612874638875596,true_JJ,0.0015360710846434248
TheSchlewis.csv,1463,15674,great_JJ,0.0027433967079239503,many_JJ,0.0026795967844838588,crimson_JJ,0.0026157968610437668,last_JJ,0.0025519969376036748,welcome_JJ,0.0025519969376036748,old_JJ,0.0024243970907234912,much_JJ,0.0022967972438433073,big_JJ,0.0022329973204032157,happy_JJ,0.0021691973969631237,next_JJ,0.0021053974735230317
AndreaBillingsl.csv,1899,13195,black_JJ,0.005987116331943918,white_JJ,0.0038651004168245547,new_JJ,0.0025009473285335353,big_JJ,0.002197802197802198,sign_JJ,0.002046229632436529,sexual_JJ,0.0017430845017051913,stop_JJ,0.0015157256536566881,dangerous_JJ,0.0012125805229253506,congress_JJ,0.0011367942402425162,suppo_JJ,0.0011367942402425162
jfrie1424.csv,1834,8173,good_JJ,0.006974183286430931,best_JJS,0.0055059341734981036,right_JJ,0.004037685060565276,big_JJ,0.003670622782332069,last_JJ,0.003303560504098862,first_JJ,0.0029364982258656552,great_JJ,0.0029364982258656552,next_JJ,0.0029364982258656552,bad_JJ,0.0025694359476324483,new_JJ,0.0022023736693992414
BDALE1.csv,703,4688,great_JJ,0.017918088737201365,good_JJ,0.010025597269624573,cant_JJ,0.004266211604095563,big_JJ,0.003626279863481229,last_JJ,0.0034129692832764505,alex_JJ,0.0031996587030716723,next_JJ,0.0031996587030716723,best_JJS,0.0029863481228668944,ready_JJ,0.0029863481228668944,welcome_JJ,0.002773037542662116
RodReyesMota.csv,120,677,great_JJ,0.011816838995568686,good_JJ,0.0103397341211226,awesome_JJ,0.007385524372230428,una_JJ,0.005908419497784343,little_JJ,0.0029542097488921715,grateful_JJ,0.0029542097488921715,brady_JJ,0.0029542097488921715,ready_JJ,0.0029542097488921715,productive_JJ,0.0029542097488921715,educational_JJ,0.0029542097488921715
gachervenak.csv,4970,29225,win_JJ,0.011976047904191617,awesome_JJ,0.0045851154833190765,good_JJ,0.003147989734816082,cant_JJ,0.0025320786997433706,sure_JJ,0.0023952095808383233,great_JJ,0.0023267750213858,kriss_JJ,0.0018477331052181353,want_JJ,0.0017792985457656116,little_JJ,0.0017792985457656116,steyr_JJ,0.0016424294268605646
bolingerj2004.csv,2537,29553,good_JJ,0.004804926741785944,great_JJ,0.0045342266436571585,many_JJ,0.0033499137143437213,much_JJ,0.002707000981287856,new_JJ,0.002571650932223463,american_JJ,0.002402463370892972,military_JJ,0.0021656007850302844,republican_JJ,0.001894900686901499,last_JJ,0.001894900686901499,dont_JJ,0.0016580381010388116
WarScar666.csv,1890,9734,julian_JJ,0.004006574892130676,free_JJ,0.0032874460653379905,russian_JJ,0.002979247996712554,good_JJ,0.002568317238545305,hillary_JJ,0.002157386480378056,many_JJ,0.001951921101294432,white_JJ,0.0017464557222108075,rich_JJ,0.0016437230326689953,stupid_JJ,0.001540990343127183,libearian_JJ,0.001540990343127183
tifflovesoils.csv,21827,219196,good_JJ,0.004557564919067866,military_JJ,0.0045256300297450685,wrong_JJ,0.0030566251208963666,bad_JJ,0.003001879596342999,right_JJ,0.0028513294038212374,much_JJ,0.0021533239657657985,many_JJ,0.0021305133305352286,true_JJ,0.0020255844084746074,sure_JJ,0.0017609810397999964,little_JJ,0.0016879870070621726
jeffisbluenow.csv,1686,17260,good_JJ,0.0030706836616454227,great_JJ,0.0024913093858632677,much_JJ,0.002085747392815759,right_JJ,0.0019698725376593278,national_JJ,0.0016801853997682502,last_JJ,0.0016222479721900347,military_JJ,0.0016222479721900347,many_JJ,0.0015643105446118191,sure_JJ,0.0015643105446118191,american_JJ,0.0015643105446118191
junebug1387.csv,1503,8400,american_JJ,0.004166666666666667,good_JJ,0.0034523809523809524,right_JJ,0.0034523809523809524,many_JJ,0.0019047619047619048,agree_JJ,0.0017857142857142857,best_JJS,0.0017857142857142857,true_JJ,0.0016666666666666668,real_JJ,0.0016666666666666668,sure_JJ,0.0015476190476190477,great_JJ,0.0015476190476190477
DanielH_DC.csv,247,2842,great_JJ,0.0063335679099225895,good_JJ,0.0063335679099225895,public_JJ,0.0028149190710767065,ive_JJ,0.0028149190710767065,many_JJ,0.0024630541871921183,clear_JJ,0.0024630541871921183,best_JJS,0.00211118930330753,big_JJ,0.00211118930330753,essential_JJ,0.0017593244194229415,right_JJ,0.0017593244194229415
MsSaltyGiggles.csv,1633,14629,good_JJ,0.003964727595871215,new_JJ,0.0028710096383895004,bad_JJ,0.002460865404333857,best_JJS,0.002324150659648643,hard_JJ,0.0019140064255930003,much_JJ,0.001777291680907786,many_JJ,0.0017089343085651787,lol_JJ,0.0016405769362225716,live_JJ,0.0016405769362225716,whole_JJ,0.001367147446852143
brianknoch.csv,600,5155,many_JJ,0.004073714839961203,wrong_JJ,0.0031037827352085354,good_JJ,0.002909796314258002,leftist_JJ,0.002521823472356935,sad_JJ,0.0023278370514064014,cant_JJ,0.002133850630455868,pathetic_JJ,0.0019398642095053346,lmao_JJ,0.0019398642095053346,bad_JJ,0.0017458777885548012,true_JJ,0.0017458777885548012
jeff_schlapp.csv,1332,10007,great_JJ,0.007394823623463576,awesome_JJ,0.0038972719096632357,best_JJS,0.003697411811731788,old_JJ,0.00349755171380034,last_JJ,0.002598181273108824,fantastic_JJ,0.0024982512241431,much_JJ,0.0022983911262116517,perfect_JJ,0.002098531028280204,good_JJ,0.0018986709303487558,white_JJ,0.0018986709303487558
Adrienne_Acts.csv,3362,18334,new_JJ,0.0047452819897458275,great_JJ,0.0041998472782807895,good_JJ,0.003708956037962256,last_JJ,0.002563543143885677,cant_JJ,0.0022362823170066545,little_JJ,0.0021817388458601505,awesome_JJ,0.002072651903567143,military_JJ,0.0019635649612741355,ive_JJ,0.0019090214901276317,next_JJ,0.0017999345478346242
TheRealFitzNYC.csv,389,3591,new_JJ,0.012252854358117515,nyc_JJ,0.007797270955165692,many_JJ,0.004455583402951824,safe_JJ,0.004455583402951824,suppo_JJ,0.004455583402951824,complete_JJ,0.003341687552213868,public_JJ,0.003341687552213868,vulnerable_JJ,0.003341687552213868,sure_JJ,0.003341687552213868,national_JJ,0.002227791701475912
leftwingcatmom.csv,6560,14862,great_JJ,0.007872426322163908,good_JJ,0.005651998385143318,best_JJS,0.003498856143183959,happy_JJ,0.003296999058000269,dont_JJ,0.0025568564123267393,cant_JJ,0.0024222850222042794,beautiful_JJ,0.0022877136320818194,right_JJ,0.0017494280715919794,bad_JJ,0.0015475709864082895,little_JJ,0.0014802852913470596
hparichart.csv,4232,3857,christian_JJ,0.0025926886180969665,sexual_JJ,0.0012963443090484833,united_JJ,0.00077780658542909,highest_JJS,0.00077780658542909,thee_JJ,0.0005185377236193933,vow_JJ,0.0005185377236193933,military_JJ,0.0005185377236193933,evil_JJ,0.0005185377236193933,good_JJ,0.0005185377236193933,american_JJ,0.0005185377236193933
LynnJauregui.csv,756,4842,new_JJ,0.0055762081784386614,best_JJS,0.004337050805452293,sure_JJ,0.0037174721189591076,close_JJ,0.0030978934324659233,hea_JJ,0.0030978934324659233,great_JJ,0.0030978934324659233,good_JJ,0.0030978934324659233,cant_JJ,0.0030978934324659233,win_JJ,0.0030978934324659233,united_JJ,0.0030978934324659233
StephanieTA_BAE.csv,765,6879,great_JJ,0.009158307893589184,bae_JJ,0.006977758395115569,new_JJ,0.0056694286960314,senior_JJ,0.003198139264427969,united_JJ,0.0030527692978630614,proud_JJ,0.0026166593981683385,industrial_JJ,0.0026166593981683385,good_JJ,0.002180549498473615,many_JJ,0.002035179531908708,military_JJ,0.002035179531908708
EcyorRoycex.csv,188,396,nice_JJ,0.020202020202020204,caribbean_JJ,0.015151515151515152,organic_JJ,0.010101010101010102,black_JJ,0.010101010101010102,follow_JJ,0.005050505050505051,stock👀👀_JJ,0.005050505050505051,brisk_JJ,0.005050505050505051,american_JJ,0.005050505050505051,everyday_JJ,0.005050505050505051,finest_JJS,0.005050505050505051
iamdetashia.csv,1484,10864,great_JJ,0.013254786450662739,usa_JJ,0.012702503681885125,happy_JJ,0.006995581737849779,social_JJ,0.005891016200294551,welcome_JJ,0.003865979381443299,sunday_JJ,0.003681885125184094,new_JJ,0.003681885125184094,good_JJ,0.003681885125184094,late_JJ,0.0023932253313696614,national_JJ,0.0022091310751104565
1badmonkey.csv,192,1331,great_JJ,0.004507888805409466,good_JJ,0.003756574004507889,young_JJ,0.003005259203606311,many_JJ,0.003005259203606311,much_JJ,0.003005259203606311,awesome_JJ,0.002253944402704733,right_JJ,0.002253944402704733,little_JJ,0.002253944402704733,rid_JJ,0.002253944402704733,true_JJ,0.002253944402704733
WilliamNickerso.csv,2289,14082,conservative_JJ,0.004260758414997869,canadian_JJ,0.0041897457747479055,poor_JJ,0.0036926572929981537,proud_JJ,0.00347961937224826,right_JJ,0.0031245561709984378,military_JJ,0.002982530890498509,wrong_JJ,0.002272404487998864,many_JJ,0.0020593665672489704,freudian_JJ,0.0019883539269990058,sure_JJ,0.0017753160062491124
MeVictorD.csv,11259,80880,new_JJ,0.0060830860534124625,black_JJ,0.004290306627101879,white_JJ,0.002917903066271019,good_JJ,0.002695351137487636,great_JJ,0.0016320474777448072,big_JJ,0.0015207715133531156,presidential_JJ,0.0013847675568743817,american_JJ,0.0011869436201780415,cant_JJ,0.0010880316518298715,last_JJ,0.0010756676557863501
JayskerHater.csv,4867,45622,good_JJ,0.005501731620709307,big_JJ,0.003331725921704441,bad_JJ,0.002893340932006488,last_JJ,0.0027618254350971023,ive_JJ,0.002345359694884047,great_JJ,0.002279601946429354,little_JJ,0.002170005699004866,much_JJ,0.002170005699004866,sure_JJ,0.002170005699004866,cant_JJ,0.0021480864495199686
OsbertUSMCVET.csv,1412,19220,federal_JJ,0.003850156087408949,military_JJ,0.0031737773152965662,great_JJ,0.002705515088449532,many_JJ,0.002393340270551509,true_JJ,0.002393340270551509,good_JJ,0.00218522372528616,real_JJ,0.002133194588969823,right_JJ,0.002081165452653486,usa_JJ,0.0017169614984391258,ready_JJ,0.0016649323621227888
Sarango.csv,902,6452,senior_JJ,0.01735895846249225,giveaway_JJ,0.009919404835709857,usa_JJ,0.009609423434593924,nestlé_JJ,0.008679479231246125,medical_JJ,0.008059516429014259,commercial_JJ,0.007439553626782393,great_JJ,0.0049597024178549285,new_JJ,0.0040297582145071295,minimum_JJ,0.0034097954122752636,video_JJ,0.002789832610043397
thejoecardamone.csv,2282,16958,great_JJ,0.005307229626135158,good_JJ,0.003656091520226442,new_JJ,0.002948460903408421,happy_JJ,0.0023587687227267368,awesome_JJ,0.002122891850454063,sure_JJ,0.002122891850454063,orite_JJ,0.0018870149781813894,first_JJ,0.0017690765420450526,true_JJ,0.0017690765420450526,much_JJ,0.0016511381059087157
sordellini_ed.csv,677,1944,good_JJ,0.023148148148148147,happy_JJ,0.00977366255144033,beautiful_JJ,0.00823045267489712,nice_JJ,0.006172839506172839,stupid_JJ,0.0051440329218107,true_JJ,0.00360082304526749,bad_JJ,0.00360082304526749,wrong_JJ,0.0030864197530864196,best_JJS,0.0030864197530864196,awesome_JJ,0.00257201646090535
InSpaceXItrust.csv,4210,31190,sure_JJ,0.00529015710163514,good_JJ,0.004520679705033665,awesome_JJ,0.004232125681308111,new_JJ,0.0025328630971465215,much_JJ,0.002436678422571337,great_JJ,0.00221224751522924,first_JJ,0.0020840012824623277,many_JJ,0.0017633857005450466,best_JJS,0.0016992625841615902,least_JJS,0.001346585444052581
LHQ_HUNK.csv,331,624,chinese_JJ,0.00641025641025641,ブレス・ユア・ブレス_JJ,0.003205128205128205,special_JJ,0.003205128205128205,good_JJ,0.003205128205128205,complete_JJ,0.003205128205128205,nice_JJ,0.0016025641025641025,upupup_JJ,0.0016025641025641025,usaf_JJ,0.0016025641025641025,recent_JJ,0.0016025641025641025,real_JJ,0.0016025641025641025
twittylity.csv,161,2470,pandemic_JJ,0.007692307692307693,january_JJ,0.0072874493927125505,great_JJ,0.004453441295546558,usa_JJ,0.0036437246963562753,available_JJ,0.0032388663967611335,sure_JJ,0.0032388663967611335,good_JJ,0.002834008097165992,many_JJ,0.002834008097165992,military_JJ,0.002834008097165992,serious_JJ,0.002834008097165992
geart66.csv,752,8026,een_JJ,0.01819087964116621,niet_JJ,0.00797408422626464,geen_JJ,0.00274109145277847,dat_JJ,0.00224271118863693,alleen_JJ,0.00174433092449539,free_JJ,0.00174433092449539,voor_JJ,0.00174433092449539,het_JJ,0.00174433092449539,iranian_JJ,0.00149514079242462,new_JJ,0.00149514079242462
CNNValentine.csv,3620,26257,new_JJ,0.0039989336177019465,good_JJ,0.0022089347602544085,last_JJ,0.002056594431961001,white_JJ,0.002018509349887649,big_JJ,0.001980424267814297,sexual_JJ,0.0018280839395208896,military_JJ,0.0015614883650074266,great_JJ,0.0015614883650074266,many_JJ,0.0012187226263472599,trump_JJ,0.0012187226263472599
RvaUnicorn.csv,3217,23240,last_JJ,0.00382960413080895,great_JJ,0.0031841652323580036,new_JJ,0.002925989672977625,good_JJ,0.002925989672977625,best_JJS,0.002753872633390706,old_JJ,0.0026247848537005163,much_JJ,0.0025817555938037868,sure_JJ,0.0018072289156626507,next_JJ,0.0016351118760757316,happy_JJ,0.001549053356282272
