id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1247010564452188160,1247003123127685120,1586145461000,2020-04-06,04:57:41,IST,474597082,snafu_sara,SNAFU SGT,,Harsh but fair 😂,['branflakes4evr'],[],[],0,0,0,[],[],https://twitter.com/SNAFU_Sara/status/1247010564452188160,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}, {'user_id': '967472088', 'username': 'branflakes4evr'}]",,,,
1247003753183457280,1247003123127685120,1586143837000,2020-04-06,04:30:37,IST,474597082,snafu_sara,SNAFU SGT,,Oh I agree.,['ritchydoesit'],[],[],1,0,2,[],[],https://twitter.com/SNAFU_Sara/status/1247003753183457280,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}, {'user_id': '214277192', 'username': 'ritchydoesit'}]",,,,
1247003270398144513,1247000821570641921,1586143722000,2020-04-06,04:28:42,IST,474597082,snafu_sara,SNAFU SGT,,These are awesome!,['thaddalac'],[],[],1,0,1,[],[],https://twitter.com/SNAFU_Sara/status/1247003270398144513,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}, {'user_id': '2883736006', 'username': 'Thaddalac'}]",,,,
1247003123127685120,1247003123127685120,1586143687000,2020-04-06,04:28:07,IST,474597082,snafu_sara,SNAFU SGT,,"There are so many amazing, strong, independent women and you dumbass men keep taking the trash back in. WTF is wrong with you all?",[],[],[],8,0,37,[],[],https://twitter.com/SNAFU_Sara/status/1247003123127685120,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}]",,,,
1247002280731086848,1246953264249057280,1586143486000,2020-04-06,04:24:46,IST,474597082,snafu_sara,SNAFU SGT,,They can. But they don’t have to if they don’t have razors. No use in risking someone’s life to send them out to the store for just razors.,"['mr_august', 'sgtjanedoe']",[],[],0,0,1,[],[],https://twitter.com/SNAFU_Sara/status/1247002280731086848,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}, {'user_id': '388545902', 'username': 'mr_august'}, {'user_id': '2332044398', 'username': 'sgtjanedoe'}]",,,,
1247000821570641921,1247000821570641921,1586143138000,2020-04-06,04:18:58,IST,474597082,snafu_sara,SNAFU SGT,,This.. is art. https://twitter.com/cheakbones/status/1246539179145732096 …,[],['https://twitter.com/cheakbones/status/1246539179145732096'],[],1,0,9,[],[],https://twitter.com/SNAFU_Sara/status/1247000821570641921,False,https://twitter.com/cheakbones/status/1246539179145732096,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}]",,,,
1246999154221436928,1246996747282305024,1586142741000,2020-04-06,04:12:21,IST,474597082,snafu_sara,SNAFU SGT,,It got worse,['vonfoxhole'],[],[],1,0,0,[],[],https://twitter.com/SNAFU_Sara/status/1246999154221436928,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}, {'user_id': '987485373902176256', 'username': 'vonFoxhole'}]",,,,
1246997129463099392,1246997129463099392,1586142258000,2020-04-06,04:04:18,IST,474597082,snafu_sara,SNAFU SGT,, https://twitter.com/snafu_sara/status/1246996747282305024 … pic.twitter.com/Ow0ltsunoM,[],['https://twitter.com/snafu_sara/status/1246996747282305024'],['https://pbs.twimg.com/media/EU45R10UMAIYFsL.jpg'],1,0,4,[],[],https://twitter.com/SNAFU_Sara/status/1246997129463099392,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}]",,,,
1246996747282305024,1246996747282305024,1586142167000,2020-04-06,04:02:47,IST,474597082,snafu_sara,SNAFU SGT,,Bro. Sorry I’m not coming over for cooking. 🤦🏻‍♀️ pic.twitter.com/vjcgUGTsbn,[],[],['https://pbs.twimg.com/media/EU447lNUcAA3pbs.jpg'],2,0,20,[],[],https://twitter.com/SNAFU_Sara/status/1246996747282305024,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}]",,,,
1246996220595167237,1246837309850497030,1586142041000,2020-04-06,04:00:41,IST,474597082,snafu_sara,SNAFU SGT,,I’ll be honest I really need that easy drain hair removal tutorial.,['grmedic7604'],[],[],0,0,2,[],[],https://twitter.com/SNAFU_Sara/status/1246996220595167237,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}, {'user_id': '498160409', 'username': 'GRmedic7604'}]",,,,
1246995746282303488,1246995746282303488,1586141928000,2020-04-06,03:58:48,IST,474597082,snafu_sara,SNAFU SGT,,Under the blouse no one will know. 😂😳 https://twitter.com/port_and_stbd/status/1246972061672771584 …,[],['https://twitter.com/port_and_stbd/status/1246972061672771584'],[],3,1,23,[],[],https://twitter.com/SNAFU_Sara/status/1246995746282303488,False,https://twitter.com/port_and_stbd/status/1246972061672771584,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}]",,,,
1246994683865120768,1246951343849234432,1586141675000,2020-04-06,03:54:35,IST,474597082,snafu_sara,SNAFU SGT,,That’s adorable. He has scanned them before and sent them to me in packages 😂,['j_brownk9'],[],[],0,0,1,[],[],https://twitter.com/SNAFU_Sara/status/1246994683865120768,False,,0,,,,,,,"[{'user_id': '474597082', 'username': 'SNAFU_Sara'}, {'user_id': '449307123', 'username': 'j_brownk9'}]",,,,
